数据时间,分钟温度(℃),分钟湿度(%),分钟气压(hPa),分钟风速(m/s),分钟风向(°),分钟降雨量(mm),2分风速(m/s),2分风向（°）,10分风速(m/s),10分风向(°),小时风速(m/s),小时风向(°),小时温度(℃),小时湿度(%),小时气压(hPa),小时降雨(mm),风传感器状态(0表正常),温湿度传感器状态(0表正常),气压传感器状态(0表正常),雨传感器状态(0表正常),系统电池电压(V),系统机箱温度(℃),
2023-06-07 12:15:00,22.21,87.63,950.02,1.28,223.00,0.00,1.28,217.00,0.98,213.00,0.82,213.00,22.52,84.49,950.09,0.00,0,0,0,0,12.67,23.89;
2023-06-07 12:16:00,22.18,87.59,950.02,1.36,223.00,0.00,1.36,219.00,1.01,214.00,0.86,214.00,22.51,84.58,950.09,0.00,0,0,0,0,12.69,23.77;
2023-06-07 12:17:00,22.18,87.40,950.02,1.40,223.00,0.00,1.40,221.00,1.03,215.00,0.90,216.00,22.49,84.67,950.09,0.00,0,0,0,0,12.72,23.64;
2023-06-07 12:18:00,22.15,87.29,950.02,1.42,223.00,0.00,1.42,222.00,1.07,216.00,0.94,216.00,22.47,84.76,950.09,0.00,0,0,0,0,12.70,23.66;
2023-06-07 12:19:00,22.13,87.37,950.02,1.55,223.00,0.00,1.55,221.00,1.11,216.00,0.98,216.00,22.45,84.89,950.08,0.00,0,0,0,0,12.69,23.61;
2023-06-07 12:20:00,22.15,87.47,950.01,1.43,223.00,0.00,1.43,220.00,1.13,216.00,1.00,216.00,22.44,85.03,950.08,0.00,0,0,0,0,12.68,23.60;
2023-06-07 12:21:00,22.08,87.43,949.99,1.13,223.00,0.00,1.13,219.00,1.15,216.00,1.02,216.00,22.42,85.16,950.07,0.00,0,0,0,0,12.69,23.85;
2023-06-07 12:22:00,22.06,87.28,949.98,1.02,223.00,0.00,1.02,216.00,1.17,216.00,1.03,216.00,22.40,85.27,950.07,0.00,0,0,0,0,12.71,23.78;
2023-06-07 12:23:00,22.12,86.97,949.97,1.15,223.00,0.00,1.15,216.00,1.21,215.00,1.05,215.00,22.38,85.37,950.06,0.00,0,0,0,0,12.74,23.64;
2023-06-07 12:24:00,22.24,86.54,949.97,1.33,223.00,0.00,1.33,216.00,1.23,215.00,1.07,215.00,22.37,85.46,950.06,0.00,0,0,0,0,12.68,23.88;
2023-06-07 12:25:00,22.32,86.07,949.97,1.42,223.00,0.00,1.42,216.00,1.26,215.00,1.10,215.00,22.36,85.52,950.05,0.00,0,0,0,0,12.71,23.98;
2023-06-07 12:26:00,22.34,85.62,949.97,1.48,223.00,0.00,1.48,219.00,1.29,215.00,1.12,215.00,22.35,85.58,950.05,0.00,0,0,0,0,12.69,24.04;
2023-06-07 12:27:00,22.35,85.33,949.98,1.41,223.00,0.00,1.41,219.00,1.32,215.00,1.13,215.00,22.34,85.63,950.05,0.00,0,0,0,0,12.68,24.22;
2023-06-07 12:28:00,22.35,84.83,949.99,1.30,223.00,0.00,1.30,220.00,1.33,215.00,1.15,215.00,22.33,85.66,950.04,0.00,0,0,0,0,12.69,24.14;
2023-06-07 12:29:00,22.37,84.13,950.01,1.22,223.00,0.00,1.22,220.00,1.33,215.00,1.16,215.00,22.32,85.67,950.04,0.00,0,0,0,0,12.70,23.96;
2023-06-07 12:30:00,22.47,83.57,950.02,1.33,223.00,0.00,1.33,220.00,1.33,216.00,1.19,216.00,22.32,85.69,950.04,0.00,0,0,0,0,12.75,23.99;
2023-06-07 12:31:00,22.50,83.15,950.04,1.65,223.00,0.00,1.65,222.00,1.36,216.00,1.22,216.00,22.32,85.70,950.04,0.00,0,0,0,0,12.69,23.64;
2023-06-07 12:32:00,22.52,83.58,950.05,1.89,223.00,0.00,1.89,224.00,1.39,217.00,1.27,217.00,22.31,85.75,950.04,0.00,0,0,0,0,12.74,24.01;
2023-06-07 12:33:00,22.52,84.47,950.07,1.81,223.00,0.00,1.81,226.00,1.40,218.00,1.30,218.00,22.31,85.81,950.04,0.00,0,0,0,0,12.69,23.88;
2023-06-07 12:34:00,22.51,85.17,950.09,1.52,223.00,0.00,1.52,230.00,1.41,218.00,1.32,219.00,22.31,85.89,950.04,0.00,0,0,0,0,12.72,23.95;
2023-06-07 12:35:00,22.51,85.86,950.10,1.69,223.00,0.00,1.69,233.00,1.44,219.00,1.36,219.00,22.31,85.98,950.04,0.00,0,0,0,0,12.72,23.76;
2023-06-07 12:36:00,22.41,86.35,950.12,1.85,223.00,0.00,1.85,233.00,1.46,220.00,1.39,220.00,22.31,86.06,950.04,0.00,0,0,0,0,12.74,23.89;
2023-06-07 12:37:00,22.35,86.79,950.13,1.97,223.00,0.00,1.97,237.00,1.50,221.00,1.44,221.00,22.31,86.13,950.04,0.00,0,0,0,0,12.72,23.98;
2023-06-07 12:38:00,22.34,86.28,950.14,1.71,223.00,0.00,1.71,236.00,1.48,222.00,1.44,222.00,22.31,86.14,950.04,0.00,0,0,0,0,12.70,24.17;
2023-06-07 12:39:00,22.39,85.80,950.14,1.33,223.00,0.00,1.33,236.00,1.48,223.00,1.45,223.00,22.32,86.14,950.04,0.00,0,0,0,0,12.67,23.98;
2023-06-07 12:40:00,22.44,85.97,950.15,1.08,223.00,0.00,1.08,232.00,1.45,223.00,1.42,223.00,22.32,86.12,950.04,0.00,0,0,0,0,12.68,24.03;
2023-06-07 12:41:00,22.52,86.03,950.16,1.03,223.00,0.00,1.03,231.00,1.47,223.00,1.43,224.00,22.33,86.11,950.04,0.00,0,0,0,0,12.74,24.02;
2023-06-07 12:42:00,22.57,86.13,950.17,1.18,223.00,0.00,1.18,228.00,1.47,224.00,1.41,224.00,22.33,86.08,950.05,0.00,0,0,0,0,12.67,24.19;
2023-06-07 12:43:00,22.59,85.89,950.17,1.23,223.00,0.00,1.23,226.00,1.47,224.00,1.42,224.00,22.34,86.02,950.05,0.00,0,0,0,0,12.72,24.33;
2023-06-07 12:44:00,22.65,85.64,950.18,1.27,223.00,0.00,1.27,232.00,1.46,225.00,1.41,225.00,22.36,85.95,950.06,0.00,0,0,0,0,12.68,24.09;
2023-06-07 12:45:00,22.66,85.70,950.18,1.41,223.00,0.00,1.41,231.00,1.47,225.00,1.43,225.00,22.37,85.89,950.06,0.00,0,0,0,0,12.72,24.07;
2023-06-07 12:46:00,22.66,85.46,950.17,1.69,223.00,0.00,1.69,232.00,1.48,226.00,1.43,226.00,22.39,85.81,950.07,0.00,0,0,0,0,12.70,24.17;
2023-06-07 12:47:00,22.66,85.42,950.16,1.53,223.00,0.00,1.53,233.00,1.49,226.00,1.43,226.00,22.40,85.76,950.07,0.00,0,0,0,0,12.70,24.25;
2023-06-07 12:48:00,22.66,85.86,950.15,1.58,223.00,0.00,1.58,233.00,1.51,227.00,1.44,227.00,22.42,85.72,950.08,0.00,0,0,0,0,12.69,24.48;
2023-06-07 12:49:00,22.67,85.80,950.14,1.55,223.00,0.00,1.55,234.00,1.52,227.00,1.43,227.00,22.44,85.65,950.08,0.00,0,0,0,0,12.73,24.14;
2023-06-07 12:50:00,22.68,85.66,950.13,1.27,223.00,0.00,1.27,234.00,1.50,227.00,1.43,228.00,22.46,85.60,950.08,0.00,0,0,0,0,12.71,24.22;
2023-06-07 12:51:00,22.68,85.61,950.10,1.37,223.00,0.00,1.37,236.00,1.49,228.00,1.45,228.00,22.48,85.53,950.09,0.00,0,0,0,0,12.72,24.18;
2023-06-07 12:52:00,22.67,85.42,950.08,1.30,223.00,0.00,1.30,233.00,1.44,229.00,1.45,229.00,22.50,85.47,950.09,0.00,0,0,0,0,12.74,24.19;
2023-06-07 12:53:00,22.66,85.43,950.06,0.90,223.00,0.00,0.90,229.00,1.40,229.00,1.43,229.00,22.52,85.43,950.09,0.00,0,0,0,0,12.73,24.07;
2023-06-07 12:54:00,22.66,85.68,950.05,1.02,223.00,0.00,1.02,229.00,1.39,229.00,1.43,229.00,22.53,85.41,950.10,0.00,0,0,0,0,12.74,24.19;
2023-06-07 12:55:00,22.65,85.84,950.06,1.06,223.00,0.00,1.06,222.00,1.34,229.00,1.41,229.00,22.54,85.42,950.10,0.00,0,0,0,0,12.69,24.23;
2023-06-07 12:56:00,22.65,85.86,950.07,1.05,223.00,0.00,1.05,226.00,1.31,230.00,1.40,230.00,22.55,85.43,950.10,0.00,0,0,0,0,12.69,24.09;
2023-06-07 12:57:00,22.65,85.85,950.07,1.28,223.00,0.00,1.28,233.00,1.27,230.00,1.40,231.00,22.56,85.45,950.11,0.00,0,0,0,0,12.74,24.10;
2023-06-07 12:58:00,22.66,85.96,950.08,1.45,223.00,0.00,1.45,239.00,1.29,232.00,1.41,232.00,22.57,85.51,950.11,0.00,0,0,0,0,12.68,24.12;
2023-06-07 12:59:00,22.65,86.12,950.08,1.28,223.00,0.00,1.28,247.00,1.26,233.00,1.41,233.00,22.58,85.58,950.11,0.00,0,0,0,0,12.71,24.18;
2023-06-07 13:00:00,22.64,86.40,950.09,1.04,223.00,0.00,1.04,250.00,1.28,234.00,1.39,234.00,22.58,85.69,950.11,0.00,0,0,0,0,12.72,24.14;
2023-06-07 13:01:00,22.65,86.71,950.09,0.80,223.00,0.00,0.80,258.00,1.24,235.00,1.35,235.00,22.59,85.82,950.11,0.00,0,0,0,0,12.68,24.39;
2023-06-07 13:02:00,22.68,86.89,950.09,0.65,223.00,0.00,0.65,254.00,1.23,236.00,1.31,236.00,22.59,85.91,950.12,0.00,0,0,0,0,12.69,24.72;
2023-06-07 13:03:00,22.71,87.01,950.08,0.91,223.00,0.00,0.91,249.00,1.21,236.00,1.29,236.00,22.60,85.99,950.12,0.00,0,0,0,0,12.68,24.23;
2023-06-07 13:04:00,22.71,86.75,950.07,0.96,223.00,0.00,0.96,214.00,1.20,232.00,1.27,232.00,22.60,86.02,950.11,0.00,0,0,0,0,12.68,24.43;
2023-06-07 13:05:00,22.75,86.59,950.06,0.75,223.00,0.00,0.75,210.00,1.14,233.00,1.23,233.00,22.62,86.04,950.11,0.00,0,0,0,0,12.74,24.37;
2023-06-07 13:06:00,22.81,86.64,950.06,0.52,223.00,0.00,0.52,205.00,1.08,232.00,1.18,232.00,22.63,86.04,950.11,0.00,0,0,0,0,12.71,24.16;
2023-06-07 13:07:00,22.78,86.30,950.05,0.64,223.00,0.00,0.64,236.00,1.05,236.00,1.14,236.00,22.64,86.01,950.11,0.00,0,0,0,0,12.70,24.11;
2023-06-07 13:08:00,22.78,85.76,950.04,0.86,223.00,0.00,0.86,266.00,1.01,236.00,1.13,236.00,22.66,86.00,950.10,0.00,0,0,0,0,12.68,24.16;
2023-06-07 13:09:00,22.76,85.44,950.03,0.89,223.00,0.00,0.89,234.00,0.99,232.00,1.11,232.00,22.67,85.98,950.10,0.00,0,0,0,0,12.71,24.16;
2023-06-07 13:10:00,22.68,85.39,950.01,0.98,223.00,0.00,0.98,239.00,0.98,233.00,1.12,233.00,22.68,85.97,950.09,0.00,0,0,0,0,12.74,24.16;
2023-06-07 13:11:00,22.68,85.44,950.00,0.97,223.00,0.00,0.97,182.00,0.95,229.00,1.11,229.00,22.68,85.94,950.09,0.00,0,0,0,0,12.69,24.17;
2023-06-07 13:12:00,22.75,85.63,949.99,0.87,223.00,0.00,0.87,155.00,0.94,226.00,1.10,226.00,22.69,85.93,950.08,0.00,0,0,0,0,12.68,24.34;
2023-06-07 13:13:00,22.78,85.85,949.99,0.68,223.00,0.00,0.68,171.00,0.93,225.00,1.07,225.00,22.69,85.94,950.08,0.00,0,0,0,0,12.71,24.14;
2023-06-07 13:14:00,22.81,85.89,949.99,0.84,223.00,0.00,0.84,194.00,0.92,228.00,1.07,228.00,22.70,85.95,950.07,0.00,0,0,0,0,12.68,24.13;
2023-06-07 13:15:00,22.83,85.61,950.00,1.24,223.00,0.00,1.24,245.00,0.94,231.00,1.06,231.00,22.70,85.94,950.06,0.00,0,0,0,0,12.70,24.16;
2023-06-07 13:16:00,22.77,85.49,950.02,1.23,223.00,0.00,1.23,298.00,0.94,234.00,1.04,235.00,22.71,85.95,950.06,0.00,0,0,0,0,12.69,24.13;
2023-06-07 13:17:00,22.73,85.89,950.04,1.16,223.00,0.00,1.16,334.00,0.93,238.00,1.03,238.00,22.71,85.97,950.06,0.00,0,0,0,0,12.71,24.23;
2023-06-07 13:18:00,22.72,86.32,950.05,1.12,223.00,0.00,1.12,309.00,0.91,238.00,1.01,238.00,22.71,85.98,950.05,0.00,0,0,0,0,12.74,24.17;
2023-06-07 13:19:00,22.73,86.29,950.05,1.15,223.00,0.00,1.15,312.00,0.92,242.00,1.01,242.00,22.71,86.00,950.05,0.00,0,0,0,0,12.73,24.18;
2023-06-07 13:20:00,22.70,86.00,950.05,1.26,223.00,0.00,1.26,317.00,0.93,246.00,1.01,246.00,22.71,86.00,950.05,0.00,0,0,0,0,12.69,24.19;
2023-06-07 13:21:00,22.65,85.50,950.05,1.27,223.00,0.00,1.27,317.00,0.97,249.00,1.00,249.00,22.71,85.99,950.05,0.00,0,0,0,0,12.72,24.16;
2023-06-07 13:22:00,22.64,85.23,950.03,1.30,223.00,0.00,1.30,345.00,0.99,253.00,1.01,253.00,22.71,85.99,950.04,0.00,0,0,0,0,12.72,24.11;
2023-06-07 13:23:00,22.64,85.44,950.01,1.35,223.00,0.00,1.35,289.00,1.01,249.00,1.03,250.00,22.71,85.99,950.04,0.00,0,0,0,0,12.71,24.28;
2023-06-07 13:24:00,22.65,85.59,949.99,1.27,223.00,0.00,1.27,262.00,1.02,250.00,1.03,250.00,22.71,85.99,950.04,0.00,0,0,0,0,12.68,24.26;
2023-06-07 13:25:00,22.71,85.65,949.96,1.13,223.00,0.00,1.13,201.00,1.05,246.00,1.03,246.00,22.71,85.98,950.04,0.00,0,0,0,0,12.68,24.12;
2023-06-07 13:26:00,22.73,85.03,949.93,1.02,223.00,0.00,1.02,191.00,1.07,248.00,1.02,248.00,22.72,85.93,950.03,0.00,0,0,0,0,12.72,24.16;
2023-06-07 13:27:00,22.70,84.10,949.90,0.56,223.00,0.00,0.56,228.00,1.04,249.00,0.99,249.00,22.72,85.86,950.02,0.00,0,0,0,0,12.73,24.36;
2023-06-07 13:28:00,22.74,83.68,949.88,0.24,223.00,0.00,0.24,184.00,1.01,243.00,0.94,243.00,22.72,85.78,950.02,0.00,0,0,0,0,12.74,24.32;
2023-06-07 13:29:00,22.82,84.05,949.86,0.40,223.00,0.00,0.40,221.00,0.99,243.00,0.93,243.00,22.73,85.73,950.01,0.00,0,0,0,0,12.73,24.21;
2023-06-07 13:30:00,22.94,84.76,949.84,0.46,223.00,0.00,0.46,227.00,0.96,245.00,0.90,245.00,22.74,85.67,950.00,0.00,0,0,0,0,12.74,24.44;
2023-06-07 13:31:00,22.95,84.93,949.83,0.45,223.00,0.00,0.45,234.00,0.94,246.00,0.90,246.00,22.75,85.61,949.99,0.00,0,0,0,0,12.72,24.35;
2023-06-07 13:32:00,22.93,84.52,949.83,0.39,223.00,0.00,0.39,286.00,0.91,244.00,0.89,247.00,22.76,85.51,949.98,0.00,0,0,0,0,12.70,24.48;
2023-06-07 13:33:00,22.96,84.34,949.83,0.30,223.00,0.00,0.30,270.00,0.90,243.00,0.86,246.00,22.76,85.43,949.98,0.00,0,0,0,0,12.70,24.60;
2023-06-07 13:34:00,22.96,84.71,949.82,0.29,223.00,0.00,0.29,258.00,0.86,252.00,0.84,251.00,22.77,85.38,949.97,0.00,0,0,0,0,12.69,24.56;
2023-06-07 13:35:00,22.99,85.05,949.81,0.25,223.00,0.00,0.25,244.00,0.80,249.00,0.83,250.00,22.78,85.33,949.96,0.00,0,0,0,0,12.69,24.21;
2023-06-07 13:36:00,23.05,84.82,949.80,0.50,223.00,0.00,0.50,244.00,0.78,253.00,0.84,252.00,22.79,85.26,949.95,0.00,0,0,0,0,12.69,24.22;
2023-06-07 13:37:00,23.00,83.95,949.79,0.99,223.00,0.00,0.99,252.00,0.78,249.00,0.85,248.00,22.79,85.17,949.94,0.00,0,0,0,0,12.70,24.35;
2023-06-07 13:38:00,22.95,83.38,949.78,1.02,223.00,0.00,1.02,255.00,0.77,247.00,0.85,250.00,22.80,85.10,949.93,0.00,0,0,0,0,12.73,24.35;
2023-06-07 13:39:00,22.96,82.99,949.78,0.84,223.00,0.00,0.84,264.00,0.75,255.00,0.85,254.00,22.81,85.01,949.93,0.00,0,0,0,0,12.74,24.16;
2023-06-07 13:40:00,22.91,82.67,949.78,0.71,223.00,0.00,0.71,271.00,0.72,257.00,0.83,256.00,22.82,84.92,949.92,0.00,0,0,0,0,12.71,24.32;
2023-06-07 13:41:00,22.94,82.76,949.77,0.61,223.00,0.00,0.61,290.00,0.69,259.00,0.82,262.00,22.83,84.83,949.91,0.00,0,0,0,0,12.71,24.51;
2023-06-07 13:42:00,22.97,82.93,949.76,0.69,223.00,0.00,0.69,296.00,0.66,269.00,0.82,268.00,22.83,84.74,949.90,0.00,0,0,0,0,12.70,24.21;
2023-06-07 13:43:00,22.95,82.94,949.76,0.76,223.00,0.00,0.76,303.00,0.63,269.00,0.83,272.00,22.84,84.63,949.90,0.00,0,0,0,0,12.71,24.19;
2023-06-07 13:44:00,22.93,82.93,949.76,0.80,223.00,0.00,0.80,302.00,0.61,272.00,0.82,271.00,22.84,84.54,949.89,0.00,0,0,0,0,12.72,24.41;
2023-06-07 13:45:00,22.93,83.16,949.76,0.63,223.00,0.00,0.63,301.00,0.58,270.00,0.79,270.00,22.84,84.47,949.88,0.00,0,0,0,0,12.74,24.73;
2023-06-07 13:46:00,22.99,83.44,949.75,0.52,223.00,0.00,0.52,298.00,0.56,269.00,0.77,268.00,22.85,84.40,949.87,0.00,0,0,0,0,12.69,24.25;
2023-06-07 13:47:00,23.01,83.28,949.74,0.65,223.00,0.00,0.65,296.00,0.59,267.00,0.76,267.00,22.86,84.30,949.86,0.00,0,0,0,0,12.71,24.56;
2023-06-07 13:48:00,22.97,83.14,949.73,0.62,223.00,0.00,0.62,302.00,0.60,271.00,0.74,270.00,22.87,84.19,949.85,0.00,0,0,0,0,12.74,24.35;
2023-06-07 13:49:00,22.97,83.38,791.60,0.40,223.00,0.00,0.40,270.00,0.59,265.00,0.71,264.00,22.88,84.10,939.30,0.00,0,0,0,0,12.72,24.47;
2023-06-07 13:50:00,23.03,83.39,633.31,0.35,223.00,0.00,0.35,262.00,0.59,262.00,0.68,261.00,22.89,84.02,928.73,0.00,0,0,0,0,12.71,24.22;
2023-06-07 13:51:00,23.14,83.11,634.64,0.57,223.00,0.00,0.57,246.00,0.60,258.00,0.66,257.00,22.91,83.94,918.27,0.00,0,0,0,0,12.69,24.31;
2023-06-07 13:52:00,23.17,83.13,635.79,0.75,223.00,0.00,0.75,219.00,0.62,254.00,0.64,253.00,22.93,83.88,907.78,0.00,0,0,0,0,12.67,24.42;
2023-06-07 13:53:00,23.19,83.52,792.56,0.67,223.00,0.00,0.67,224.00,0.64,253.00,0.61,255.00,22.95,83.81,907.77,0.00,0,0,0,0,12.69,24.58;
2023-06-07 13:54:00,23.28,84.58,949.65,0.44,223.00,0.00,0.44,201.00,0.64,251.00,0.59,253.00,22.97,83.81,907.76,0.00,0,0,0,0,12.68,24.51;
2023-06-07 13:55:00,23.29,85.52,949.62,0.59,223.00,0.00,0.59,180.00,0.67,255.00,0.58,254.00,22.99,83.81,907.75,0.00,0,0,0,0,12.71,24.54;
2023-06-07 13:56:00,23.28,85.80,949.60,0.69,223.00,0.00,0.69,163.00,0.66,250.00,0.56,249.00,23.01,83.86,907.74,0.00,0,0,0,0,12.73,24.66;
2023-06-07 13:57:00,23.27,86.31,949.59,0.81,223.00,0.00,0.81,151.00,0.65,245.00,0.59,245.00,23.03,83.95,907.73,0.00,0,0,0,0,12.71,24.51;
2023-06-07 13:58:00,23.20,86.65,949.59,0.97,223.00,0.00,0.97,146.00,0.65,246.00,0.61,248.00,23.04,84.06,907.72,0.00,0,0,0,0,12.70,24.04;
2023-06-07 13:59:00,23.05,86.65,949.57,1.31,223.00,0.00,1.31,145.00,0.70,245.00,0.65,244.00,23.04,84.13,907.71,0.00,0,0,0,0,12.71,24.13;
2023-06-07 14:00:00,22.94,86.85,949.56,1.34,223.00,0.00,1.34,143.00,0.72,239.00,0.67,238.00,23.04,84.20,907.70,0.00,0,0,0,0,12.69,24.54;
2023-06-07 14:01:00,22.85,87.06,949.54,1.29,223.00,0.00,1.29,146.00,0.77,234.00,0.71,233.00,23.03,84.27,907.69,0.00,0,0,0,0,12.70,24.35;
2023-06-07 14:02:00,22.77,87.17,949.52,1.25,223.00,0.00,1.25,146.00,0.77,230.00,0.73,229.00,23.03,84.37,907.68,0.00,0,0,0,0,12.72,24.70;
2023-06-07 14:03:00,22.70,87.56,791.26,1.01,223.00,0.00,1.01,148.00,0.79,228.00,0.76,228.00,23.02,84.48,897.12,0.00,0,0,0,0,12.68,24.58;
2023-06-07 14:04:00,22.75,87.77,634.50,1.40,223.00,0.00,1.40,152.00,0.83,224.00,0.80,224.00,23.01,84.58,886.66,0.00,0,0,0,0,12.71,24.69;
2023-06-07 14:05:00,22.83,87.70,635.83,1.03,223.00,0.00,1.03,154.00,0.83,222.00,0.81,221.00,23.01,84.66,876.19,0.00,0,0,0,0,12.69,24.70;
2023-06-07 14:06:00,22.88,87.48,635.49,0.49,223.00,0.00,0.49,157.00,0.83,218.00,0.80,218.00,23.00,84.75,865.70,0.00,0,0,0,0,12.72,24.20;
2023-06-07 14:07:00,22.92,87.16,792.39,0.61,223.00,0.00,0.61,156.00,0.83,216.00,0.78,215.00,23.00,84.87,865.69,0.00,0,0,0,0,12.72,24.39;
2023-06-07 14:08:00,22.88,86.90,949.46,0.81,223.00,0.00,0.81,155.00,0.85,212.00,0.79,211.00,23.00,84.99,865.68,0.00,0,0,0,0,12.70,24.68;
2023-06-07 14:09:00,22.90,86.72,949.45,0.71,223.00,0.00,0.71,152.00,0.86,207.00,0.78,206.00,23.00,85.12,865.67,0.00,0,0,0,0,12.72,24.56;
2023-06-07 14:10:00,22.91,86.65,949.46,0.40,223.00,0.00,0.40,149.00,0.85,203.00,0.77,202.00,23.00,85.25,865.66,0.00,0,0,0,0,12.72,24.80;
2023-06-07 14:11:00,22.93,86.32,949.47,0.49,223.00,0.00,0.49,154.00,0.85,198.00,0.77,197.00,23.00,85.36,865.65,0.00,0,0,0,0,12.68,24.41;
2023-06-07 14:12:00,22.96,85.79,949.48,0.62,223.00,0.00,0.62,165.00,0.84,194.00,0.76,193.00,23.00,85.44,865.64,0.00,0,0,0,0,12.74,24.21;
2023-06-07 14:13:00,23.01,85.40,949.49,0.77,223.00,0.00,0.77,168.00,0.86,189.00,0.77,188.00,23.00,85.52,865.63,0.00,0,0,0,0,12.69,24.26;
2023-06-07 14:14:00,23.12,85.16,949.49,0.83,223.00,0.00,0.83,169.00,0.88,185.00,0.76,184.00,23.01,85.59,865.63,0.00,0,0,0,0,12.70,24.40;
2023-06-07 14:15:00,23.23,85.17,949.49,0.69,223.00,0.00,0.69,157.00,0.87,180.00,0.77,178.00,23.02,85.66,865.62,0.00,0,0,0,0,12.69,24.85;
2023-06-07 14:16:00,23.27,85.45,791.25,0.56,223.00,0.00,0.56,156.00,0.87,176.00,0.77,174.00,23.03,85.73,855.06,0.00,0,0,0,0,12.68,24.32;
2023-06-07 14:17:00,23.26,85.58,634.50,0.78,223.00,0.00,0.78,174.00,0.87,174.00,0.78,172.00,23.04,85.81,844.60,0.00,0,0,0,0,12.72,24.41;
2023-06-07 14:18:00,23.19,85.31,635.83,1.30,223.00,0.00,1.30,193.00,0.90,171.00,0.81,169.00,23.04,85.87,834.13,0.00,0,0,0,0,12.73,24.40;
2023-06-07 14:19:00,23.09,85.06,635.66,1.30,223.00,0.00,1.30,219.00,0.87,171.00,0.84,171.00,23.04,85.92,834.20,0.00,0,0,0,0,12.72,24.38;
2023-06-07 14:20:00,23.04,85.12,635.32,1.12,223.00,0.00,1.12,231.00,0.88,171.00,0.86,170.00,23.04,85.99,834.26,0.00,0,0,0,0,12.69,24.74;
2023-06-07 14:21:00,23.00,85.32,792.21,1.30,223.00,0.00,1.30,235.00,0.87,171.00,0.89,171.00,23.03,86.07,844.71,0.00,0,0,0,0,12.74,24.46;
2023-06-07 14:22:00,22.98,85.02,949.43,0.92,223.00,0.00,0.92,226.00,0.84,171.00,0.87,170.00,23.03,86.11,855.17,0.00,0,0,0,0,12.71,24.98;
2023-06-07 14:23:00,23.04,84.88,949.41,0.48,223.00,0.00,0.48,219.00,0.81,170.00,0.88,171.00,23.02,86.16,855.17,0.00,0,0,0,0,12.74,24.71;
2023-06-07 14:24:00,23.16,85.62,949.40,0.67,223.00,0.00,0.67,190.00,0.77,168.00,0.89,169.00,23.02,86.18,855.16,0.00,0,0,0,0,12.71,25.01;
2023-06-07 14:25:00,23.24,86.08,949.39,0.67,223.00,0.00,0.67,166.00,0.78,168.00,0.88,169.00,23.02,86.20,855.15,0.00,0,0,0,0,12.73,24.99;
2023-06-07 14:26:00,23.27,85.84,949.39,0.49,223.00,0.00,0.49,156.00,0.77,169.00,0.88,169.00,23.02,86.18,855.14,0.00,0,0,0,0,12.68,24.99;
2023-06-07 14:27:00,23.26,85.48,949.39,0.45,223.00,0.00,0.45,156.00,0.76,171.00,0.86,171.00,23.02,86.14,855.14,0.00,0,0,0,0,12.73,24.99;
2023-06-07 14:28:00,23.23,85.43,949.38,0.52,223.00,0.00,0.52,173.00,0.74,172.00,0.85,172.00,23.02,86.10,855.13,0.00,0,0,0,0,12.70,24.84;
2023-06-07 14:29:00,23.23,85.34,792.31,0.66,223.00,0.00,0.66,187.00,0.76,174.00,0.81,174.00,23.03,86.06,844.65,0.00,0,0,0,0,12.68,24.80;
2023-06-07 14:30:00,23.25,84.82,635.08,0.82,223.00,0.00,0.82,195.00,0.78,176.00,0.81,176.00,23.04,85.97,834.16,0.00,0,0,0,0,12.70,24.46;
2023-06-07 14:31:00,23.26,84.25,635.08,0.71,223.00,0.00,0.71,195.00,0.78,177.00,0.78,178.00,23.06,85.87,823.69,0.00,0,0,0,0,12.69,24.84;
2023-06-07 14:32:00,23.25,84.18,635.25,0.53,223.00,0.00,0.53,194.00,0.77,178.00,0.76,178.00,23.08,85.77,813.21,0.00,0,0,0,0,12.74,24.96;
2023-06-07 14:33:00,23.25,84.52,635.08,0.56,223.00,0.00,0.56,194.00,0.76,180.00,0.75,180.00,23.10,85.67,813.28,0.00,0,0,0,0,12.74,24.69;
2023-06-07 14:34:00,23.25,84.68,792.13,0.83,223.00,0.00,0.83,198.00,0.77,182.00,0.73,182.00,23.11,85.56,823.72,0.00,0,0,0,0,12.70,24.35;
2023-06-07 14:35:00,23.25,84.46,949.36,0.90,223.00,0.00,0.90,203.00,0.78,184.00,0.74,184.00,23.12,85.45,834.18,0.00,0,0,0,0,12.71,24.50;
2023-06-07 14:36:00,23.25,84.47,949.36,1.25,223.00,0.00,1.25,219.00,0.84,187.00,0.78,187.00,23.13,85.36,844.65,0.00,0,0,0,0,12.67,24.44;
2023-06-07 14:37:00,23.24,84.86,949.37,1.45,223.00,0.00,1.45,223.00,0.85,189.00,0.79,189.00,23.15,85.30,844.64,0.00,0,0,0,0,12.69,24.65;
2023-06-07 14:38:00,23.18,85.19,949.37,1.56,223.00,0.00,1.56,231.00,0.87,192.00,0.83,192.00,23.16,85.25,844.64,0.00,0,0,0,0,12.70,24.37;
2023-06-07 14:39:00,23.06,85.11,949.36,1.75,223.00,0.00,1.75,235.00,0.89,195.00,0.86,195.00,23.16,85.19,844.64,0.00,0,0,0,0,12.74,24.42;
2023-06-07 14:40:00,22.97,85.14,949.35,1.27,223.00,0.00,1.27,236.00,0.89,198.00,0.89,198.00,23.16,85.15,844.63,0.00,0,0,0,0,12.68,24.51;
